DATE,YEAR,MNTH,rainfall_mm,temperature_C
1989-08-01,1989,8,5.85,27.82
1989-09-01,1989,9,7.24,27.63
1989-10-01,1989,10,5.22,26.18
1989-11-01,1989,11,0.02,21.75
1989-12-01,1989,12,0.15,18.67
1990-01-01,1990,1,0.0,19.69
1990-02-01,1990,2,1.96,24.07
1990-03-01,1990,3,2.61,26.22
1990-04-01,1990,4,0.98,29.97
1990-05-01,1990,5,5.4,30.54
1990-06-01,1990,6,7.35,29.48
1990-07-01,1990,7,16.74,28.04
1990-08-01,1990,8,6.72,28.02
1990-09-01,1990,9,10.91,27.51
1990-10-01,1990,10,2.88,24.88
1990-11-01,1990,11,0.85,22.18
1990-12-01,1990,12,0.04,18.23
1991-01-01,1991,1,0.15,18.39
1991-02-01,1991,2,0.05,24.46
1991-03-01,1991,3,0.15,29.99
1991-04-01,1991,4,0.06,32.57
1991-05-01,1991,5,0.15,32.97
1991-06-01,1991,6,11.29,29.41
1991-07-01,1991,7,9.77,28.49
1991-08-01,1991,8,6.1,28.34
1991-09-01,1991,9,7.26,27.58
1991-10-01,1991,10,4.32,25.37
1991-11-01,1991,11,0.11,20.3
1991-12-01,1991,12,1.35,18.15
1992-01-01,1992,1,0.28,17.74
1992-02-01,1992,2,1.55,21.83
1992-03-01,1992,3,0.0,28.04
1992-04-01,1992,4,0.21,33.05
1992-05-01,1992,5,6.95,31.16
1992-06-01,1992,6,8.31,29.58
1992-07-01,1992,7,10.24,28.17
1992-08-01,1992,8,8.13,27.81
1992-09-01,1992,9,6.79,27.36
1992-10-01,1992,10,2.29,25.91
1992-11-01,1992,11,0.07,22.53
1992-12-01,1992,12,0.01,19.07
1993-01-01,1993,1,0.57,19.74
1993-02-01,1993,2,0.45,23.87
1993-03-01,1993,3,1.76,27.43
1993-04-01,1993,4,2.75,30.51
1993-05-01,1993,5,4.33,31.06
1993-06-01,1993,6,7.68,29.69
1993-07-01,1993,7,7.65,28.58
1993-08-01,1993,8,10.4,28.19
1993-09-01,1993,9,10.97,27.1
1993-10-01,1993,10,3.1,25.74
1993-11-01,1993,11,0.84,21.58
1993-12-01,1993,12,0.0,17.05
1994-01-01,1994,1,0.35,18.86
1994-02-01,1994,2,1.34,21.54
1994-03-01,1994,3,0.61,28.3
1994-04-01,1994,4,2.0,31.04
1994-05-01,1994,5,2.8,32.28
1994-06-01,1994,6,9.67,29.42
1994-07-01,1994,7,10.05,28.14
1994-08-01,1994,8,9.63,27.93
1994-09-01,1994,9,3.65,27.07
1994-10-01,1994,10,2.63,25.6
1994-11-01,1994,11,0.68,21.79
1994-12-01,1994,12,0.0,17.92
1995-01-01,1995,1,0.37,18.29
1995-02-01,1995,2,1.16,23.15
1995-03-01,1995,3,0.44,28.03
1995-04-01,1995,4,0.39,32.95
1995-05-01,1995,5,7.07,30.61
1995-06-01,1995,6,6.39,29.23
1995-07-01,1995,7,9.36,28.13
1995-08-01,1995,8,8.23,27.87
1995-09-01,1995,9,13.03,27.48
1995-10-01,1995,10,2.53,25.55
1995-11-01,1995,11,5.24,21.27
1995-12-01,1995,12,0.01,17.54
1996-01-01,1996,1,0.57,18.31
1996-02-01,1996,2,0.21,21.82
1996-03-01,1996,3,0.21,28.77
1996-04-01,1996,4,1.29,31.71
1996-05-01,1996,5,0.88,32.97
1996-06-01,1996,6,7.02,30.02
1996-07-01,1996,7,6.04,28.66
1996-08-01,1996,8,13.84,27.65
1996-09-01,1996,9,3.35,27.64
1996-10-01,1996,10,4.56,25.11
1996-11-01,1996,11,0.0,20.9
1996-12-01,1996,12,0.0,17.2
1997-01-01,1997,1,0.74,18.59
1997-02-01,1997,2,0.58,22.3
1997-03-01,1997,3,2.03,28.69
1997-04-01,1997,4,4.3,28.19
1997-05-01,1997,5,3.33,31.65
1997-06-01,1997,6,5.66,30.05
1997-07-01,1997,7,11.95,28.3
1997-08-01,1997,8,14.96,28.01
1997-09-01,1997,9,6.21,27.25
1997-10-01,1997,10,0.47,25.58
1997-11-01,1997,11,0.4,23.18
1997-12-01,1997,12,0.4,18.27
1998-01-01,1998,1,1.21,17.75
1998-02-01,1998,2,1.22,22.26
1998-03-01,1998,3,5.31,25.14
1998-04-01,1998,4,1.09,29.92
1998-05-01,1998,5,2.63,32.23
1998-06-01,1998,6,4.99,30.69
1998-07-01,1998,7,7.71,28.97
1998-08-01,1998,8,8.61,28.26
1998-09-01,1998,9,8.15,27.63
1998-10-01,1998,10,5.15,26.93
1998-11-01,1998,11,4.26,22.77
1998-12-01,1998,12,0.0,17.19
1999-01-01,1999,1,0.0,16.66
1999-02-01,1999,2,0.0,22.96
1999-03-01,1999,3,0.18,28.31
1999-04-01,1999,4,0.03,32.34
1999-05-01,1999,5,3.66,31.41
1999-06-01,1999,6,7.67,29.6
1999-07-01,1999,7,10.53,28.26
1999-08-01,1999,8,11.3,27.85
1999-09-01,1999,9,16.03,27.18
1999-10-01,1999,10,7.38,25.85
1999-11-01,1999,11,0.04,20.85
1999-12-01,1999,12,0.01,18.15
2000-01-01,2000,1,0.1,17.67
2000-02-01,2000,2,1.34,21.37
2000-03-01,2000,3,0.06,27.06
2000-04-01,2000,4,2.34,30.9
2000-05-01,2000,5,6.89,29.5
2000-06-01,2000,6,7.47,28.73
2000-07-01,2000,7,9.96,28.34
2000-08-01,2000,8,7.78,28.09
2000-09-01,2000,9,6.64,27.36
2000-10-01,2000,10,3.91,26.23
2000-11-01,2000,11,0.02,22.78
2000-12-01,2000,12,0.0,17.19
2001-01-01,2001,1,0.0,16.73
2001-02-01,2001,2,0.34,23.1
2001-03-01,2001,3,0.89,28.11
2001-04-01,2001,4,1.15,31.45
2001-05-01,2001,5,8.57,31.01
2001-06-01,2001,6,10.91,28.29
2001-07-01,2001,7,8.65,28.13
2001-08-01,2001,8,8.18,28.18
2001-09-01,2001,9,6.99,27.65
2001-10-01,2001,10,5.99,26.35
2001-11-01,2001,11,0.62,23.01
2001-12-01,2001,12,0.0,16.81
2002-01-01,2002,1,0.62,18.25
2002-02-01,2002,2,0.01,21.71
2002-03-01,2002,3,0.76,27.82
2002-04-01,2002,4,1.44,31.08
2002-05-01,2002,5,5.74,32.85
2002-06-01,2002,6,7.74,29.27
2002-07-01,2002,7,7.29,28.7
2002-08-01,2002,8,10.18,27.86
2002-09-01,2002,9,6.97,27.29
2002-10-01,2002,10,2.61,25.43
2002-11-01,2002,11,2.14,21.37
2002-12-01,2002,12,0.01,18.01
2003-01-01,2003,1,0.0,16.11
2003-02-01,2003,2,0.3,23.24
2003-03-01,2003,3,3.88,26.23
2003-04-01,2003,4,0.51,31.5
2003-05-01,2003,5,2.75,32.75
2003-06-01,2003,6,9.71,30.36
2003-07-01,2003,7,7.87,28.54
2003-08-01,2003,8,5.87,28.47
2003-09-01,2003,9,4.88,27.75
2003-10-01,2003,10,9.84,26.53
2003-11-01,2003,11,0.28,21.25
2003-12-01,2003,12,0.55,17.31
2004-01-01,2004,1,0.06,16.99
2004-02-01,2004,2,0.01,20.63
2004-03-01,2004,3,0.24,28.18
2004-04-01,2004,4,2.55,31.1
2004-05-01,2004,5,1.68,32.81
2004-06-01,2004,6,9.51,29.55
2004-07-01,2004,7,5.82,28.42
2004-08-01,2004,8,9.06,28.08
2004-09-01,2004,9,9.82,27.27
2004-10-01,2004,10,6.88,24.92
2004-11-01,2004,11,0.0,21.39
2004-12-01,2004,12,0.0,18.72
2005-01-01,2005,1,0.91,17.98
2005-02-01,2005,2,0.08,23.22
2005-03-01,2005,3,1.73,28.27
2005-04-01,2005,4,1.43,31.03
2005-05-01,2005,5,4.09,31.37
2005-06-01,2005,6,4.26,31.18
2005-07-01,2005,7,8.86,28.64
2005-08-01,2005,8,9.57,28.6
2005-09-01,2005,9,5.86,27.6
2005-10-01,2005,10,9.82,26.06
2005-11-01,2005,11,0.01,20.4
2005-12-01,2005,12,0.15,17.15
2006-01-01,2006,1,0.0,17.4
2006-02-01,2006,2,0.0,23.74
2006-03-01,2006,3,0.28,28.32
2006-04-01,2006,4,2.07,31.44
2006-05-01,2006,5,4.83,30.71
2006-06-01,2006,6,5.44,29.12
2006-07-01,2006,7,13.13,28.51
2006-08-01,2006,8,10.18,27.94
2006-09-01,2006,9,12.51,27.43
2006-10-01,2006,10,1.47,26.27
2006-11-01,2006,11,0.28,22.02
2006-12-01,2006,12,0.0,17.98
2007-01-01,2007,1,0.06,17.05
2007-02-01,2007,2,1.98,21.83
2007-03-01,2007,3,0.62,26.1
2007-04-01,2007,4,1.07,31.44
2007-05-01,2007,5,2.4,31.84
2007-06-01,2007,6,8.84,29.91
2007-07-01,2007,7,19.42,28.24
2007-08-01,2007,8,8.19,28.01
2007-09-01,2007,9,16.18,27.42
2007-10-01,2007,10,4.48,25.53
2007-11-01,2007,11,1.09,21.92
2007-12-01,2007,12,0.0,16.29
2008-01-01,2008,1,1.88,16.96
2008-02-01,2008,2,0.66,19.25
2008-03-01,2008,3,0.34,27.14
2008-04-01,2008,4,2.47,29.84
2008-05-01,2008,5,4.12,31.49
2008-06-01,2008,6,11.5,28.58
2008-07-01,2008,7,9.87,28.08
2008-08-01,2008,8,7.89,27.94
2008-09-01,2008,9,8.89,27.22
2008-10-01,2008,10,3.46,25.68
2008-11-01,2008,11,0.0,22.06
2008-12-01,2008,12,0.06,19.46
2009-01-01,2009,1,0.03,19.11
2009-02-01,2009,2,0.09,22.84
2009-03-01,2009,3,1.13,27.86
2009-04-01,2009,4,0.04,32.3
2009-05-01,2009,5,8.67,30.31
2009-06-01,2009,6,3.44,30.15
2009-07-01,2009,7,8.84,29.01
2009-08-01,2009,8,12.57,28.14
2009-09-01,2009,9,11.59,27.73
2009-10-01,2009,10,3.25,24.88
2009-11-01,2009,11,0.96,22.1
2009-12-01,2009,12,0.02,18.05
2010-01-01,2010,1,0.0,16.39
2010-02-01,2010,2,0.8,22.11
2010-03-01,2010,3,0.37,29.19
2010-04-01,2010,4,0.71,32.78
2010-05-01,2010,5,5.94,30.81
2010-06-01,2010,6,6.77,30.11
2010-07-01,2010,7,7.01,28.77
2010-08-01,2010,8,6.7,28.36
2010-09-01,2010,9,10.16,27.72
2010-10-01,2010,10,4.09,26.49
2010-11-01,2010,11,0.19,24.14
2010-12-01,2010,12,1.67,17.96
2011-01-01,2011,1,0.03,17.05
2011-02-01,2011,2,0.24,22.21
2011-03-01,2011,3,0.75,28.02
2011-04-01,2011,4,2.23,30.19
2011-05-01,2011,5,5.95,30.7
2011-06-01,2011,6,12.46,29.58
2011-07-01,2011,7,8.53,28.28
2011-08-01,2011,8,14.77,27.77
2011-09-01,2011,9,9.61,27.48
2011-10-01,2011,10,1.39,26.56
2011-11-01,2011,11,0.04,22.33
2011-12-01,2011,12,0.17,17.83
2012-01-01,2012,1,1.74,18.31
2012-02-01,2012,2,0.42,21.42
2012-03-01,2012,3,0.14,27.58
2012-04-01,2012,4,3.1,31.1
2012-05-01,2012,5,2.25,31.98
2012-06-01,2012,6,3.49,31.52
2012-07-01,2012,7,8.74,29.06
2012-08-01,2012,8,7.93,28.32
2012-09-01,2012,9,7.56,27.63
2012-10-01,2012,10,1.69,24.26
2012-11-01,2012,11,1.96,20.11
2012-12-01,2012,12,0.61,16.06
2013-01-01,2013,1,0.11,15.92
2013-02-01,2013,2,0.37,21.41
2013-03-01,2013,3,0.29,27.87
2013-04-01,2013,4,1.89,31.53
2013-05-01,2013,5,6.45,31.17
2013-06-01,2013,6,9.92,29.11
2013-07-01,2013,7,9.23,28.77
2013-08-01,2013,8,12.29,27.95
2013-09-01,2013,9,9.47,27.76
2013-10-01,2013,10,11.48,26.13
2013-11-01,2013,11,0.0,20.88
2013-12-01,2013,12,0.0,18.07
2014-01-01,2014,1,0.01,16.72
2014-02-01,2014,2,1.16,20.51
2014-03-01,2014,3,0.68,26.56
2014-04-01,2014,4,0.11,32.96
2014-05-01,2014,5,4.35,32.62
2014-06-01,2014,6,8.41,30.6
2014-07-01,2014,7,8.74,28.98
2014-08-01,2014,8,9.24,28.29
2014-09-01,2014,9,7.28,27.9
2014-10-01,2014,10,2.25,26.07
2014-11-01,2014,11,0.0,20.91
2014-12-01,2014,12,0.25,16.34
2015-01-01,2015,1,1.31,17.61
2015-02-01,2015,2,0.36,22.32
2015-03-01,2015,3,1.5,27.15
2015-04-01,2015,4,3.57,29.53
2015-05-01,2015,5,1.68,31.33
2015-06-01,2015,6,7.4,30.1
2015-07-01,2015,7,23.09,28.31
2015-08-01,2015,8,6.83,28.38
2015-09-01,2015,9,6.48,28.1
2015-10-01,2015,10,0.79,26.64
2015-11-01,2015,11,0.01,23.35
2015-12-01,2015,12,0.29,19.86
2016-01-01,2016,1,0.2,19.53
2016-02-01,2016,2,2.59,25.14
2016-03-01,2016,3,0.61,28.23
2016-04-01,2016,4,0.13,33.35
2016-05-01,2016,5,5.39,32.02
2016-06-01,2016,6,4.96,29.94
2016-07-01,2016,7,12.52,28.55
2016-08-01,2016,8,14.76,28.23
2016-09-01,2016,9,8.18,27.71
2016-10-01,2016,10,2.34,26.06
2016-11-01,2016,11,1.51,21.19
2016-12-01,2016,12,0.0,17.79
2017-01-01,2017,1,0.08,17.94
2017-02-01,2017,2,0.0,22.68
2017-03-01,2017,3,2.13,26.61
2017-04-01,2017,4,0.92,31.03
2017-05-01,2017,5,3.22,32.03
2017-06-01,2017,6,7.37,30.18
2017-07-01,2017,7,21.98,28.5
2017-08-01,2017,8,9.61,28.25
2017-09-01,2017,9,7.59,28.03
2017-10-01,2017,10,8.94,26.65
2017-11-01,2017,11,1.18,21.63
2017-12-01,2017,12,0.83,18.5
2018-01-01,2018,1,0.0,15.62
2018-02-01,2018,2,0.07,21.67
2018-03-01,2018,3,0.25,27.57
2018-04-01,2018,4,3.76,29.51
2018-05-01,2018,5,2.8,30.81
2018-06-01,2018,6,8.8,29.78
2018-07-01,2018,7,11.73,29.02
2018-08-01,2018,8,9.04,28.48
2018-09-01,2018,9,7.17,27.97
2018-10-01,2018,10,2.49,25.91
2018-11-01,2018,11,0.15,22.68
2018-12-01,2018,12,0.62,17.29
2019-01-01,2019,1,0.0,17.95
2019-02-01,2019,2,4.49,22.68
2019-03-01,2019,3,1.58,25.91
2019-04-01,2019,4,1.55,30.87
2019-05-01,2019,5,3.42,32.03
2019-06-01,2019,6,3.29,31.42
2019-07-01,2019,7,5.57,29.99
2019-08-01,2019,8,12.18,28.9
2019-09-01,2019,9,10.67,27.81
2019-10-01,2019,10,6.41,26.14
2019-11-01,2019,11,3.96,22.45
2019-12-01,2019,12,0.36,17.58
2020-01-01,2020,1,1.45,16.81
2020-02-01,2020,2,0.26,19.34
2020-03-01,2020,3,1.72,25.58
2020-04-01,2020,4,3.05,30.25
2020-05-01,2020,5,9.53,30.14
2020-06-01,2020,6,9.47,29.15
2020-07-01,2020,7,8.38,28.8
2020-08-01,2020,8,12.87,28.69
2020-09-01,2020,9,5.01,28.19
2020-10-01,2020,10,3.36,27.2
2020-11-01,2020,11,0.28,21.85
2020-12-01,2020,12,0.0,18.0
2021-01-01,2021,1,0.01,18.55
2021-02-01,2021,2,0.03,22.31
2021-03-01,2021,3,0.07,29.42
2021-04-01,2021,4,1.03,31.57
2021-05-01,2021,5,8.98,30.86
2021-06-01,2021,6,12.72,28.77
2021-07-01,2021,7,15.61,28.71
2021-08-01,2021,8,9.58,28.18
2021-09-01,2021,9,19.34,27.62
2021-10-01,2021,10,6.91,26.77
2021-11-01,2021,11,0.45,22.1
2021-12-01,2021,12,3.33,18.3
2022-01-01,2022,1,0.89,17.07
2022-02-01,2022,2,1.77,19.97
2022-03-01,2022,3,0.03,26.3
2022-04-01,2022,4,0.53,31.96
2022-05-01,2022,5,5.45,30.69
2022-06-01,2022,6,4.12,29.87
2022-07-01,2022,7,7.32,28.89
2022-08-01,2022,8,10.79,28.44
2022-09-01,2022,9,8.12,27.97
2022-10-01,2022,10,4.46,25.97
2022-11-01,2022,11,0.0,21.06
2022-12-01,2022,12,0.0,18.25
2023-01-01,2023,1,0.0,18.78
2023-02-01,2023,2,0.03,23.11
2023-03-01,2023,3,1.79,27.7
2023-04-01,2023,4,1.77,31.66
2023-05-01,2023,5,3.09,32.12
2023-06-01,2023,6,7.39,31.92
2023-07-01,2023,7,7.52,29.59
2023-08-01,2023,8,9.55,28.85
2023-09-01,2023,9,10.7,28.32
2023-10-01,2023,10,4.22,26.27
2023-11-01,2023,11,0.22,22.42
2023-12-01,2023,12,1.4,18.54
2024-01-01,2024,1,0.51,16.58
2024-02-01,2024,2,0.72,22.08
2024-03-01,2024,3,1.43,27.08
2024-04-01,2024,4,0.1,33.74
2024-05-01,2024,5,8.63,31.77
2024-06-01,2024,6,3.48,30.65
2024-07-01,2024,7,10.01,29.53
2024-08-01,2024,8,14.99,28.31
2024-09-01,2024,9,13.42,28.31
2024-10-01,2024,10,7.61,27.18
2024-11-01,2024,11,0.21,22.56
2024-12-01,2024,12,0.24,18.19
